Date & Time,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Sentiment,Subjectivity,Words/Sentence
2007-02-04 13:00:00,11.0,0.0,0,21273,1.0,0.03125,0.664545454545,29.6363636364
2008-02-19 17:00:00,5.0,0.4,0,9123,1.0,-0.01,0.35583333333300005,19.2
2009-02-19 20:00:00,21.0,0.0,0,8786,1.0,0.0572883597884,0.33596560846600004,13.5714285714
2011-01-28 09:00:00,33.0,0.0606060606061,0,16980,1.0,0.120303030303,0.357878787879,17.8787878788
2011-09-06 19:00:00,28.0,0.07142857142860001,0,5313,1.0,0.103050595238,0.193154761905,13.392857142899999
2011-09-08 16:00:00,13.0,0.0769230769231,0,44,1.0,-0.0339743589744,0.27948717948699997,16.1538461538
2011-10-09 17:00:00,16.0,0.0625,0,744,1.0,0.167881944444,0.468923611111,15.6875
2011-11-03 20:00:00,3.0,0.0,0,602,1.0,0.1,0.322222222222,29.3333333333
2011-11-06 22:00:00,4.0,0.0,0,73,1.0,0.1,0.25,14.0
2011-11-20 19:00:00,3.0,0.0,0,332,1.0,1.8503717077100002e-17,0.85,10.0
2011-12-04 15:00:00,5.0,0.0,0,331,1.0,0.1325,0.2325,16.2
2011-12-18 20:00:00,3.0,0.0,0,340,1.0,0.1725,0.630694444444,30.6666666667
2012-01-06 22:00:00,31.0,0.0645161290323,0,457,1.0,0.128064516129,0.380967741935,18.8064516129
2012-01-09 00:00:00,6.0,0.0,0,49,1.0,0.0194444444444,0.225,9.333333333330001
2012-01-13 09:00:00,5.0,0.0,0,104,1.0,-0.04,0.425,14.2
2012-02-07 17:00:00,2.0,0.0,0,607,1.0,0.225,0.4125,25.0
2012-03-04 10:00:00,2.0,0.0,0,616,1.0,-0.1125,0.35,21.5
2012-03-05 09:00:00,3.0,0.0,1,22,1.0,0.184722222222,0.722222222222,20.0
2012-03-10 20:00:00,2.0,0.0,0,130,1.0,0.7,0.975,24.0
2012-03-18 11:00:00,13.0,0.0769230769231,0,182,1.0,0.06858974358969999,0.3125,13.4230769231
2012-03-31 11:00:00,4.0,0.0,0,311,1.0,0.383333333333,0.616666666667,13.5
2012-05-08 20:00:00,13.0,0.0769230769231,0,920,1.0,0.22008547008499998,0.47713675213699996,16.4615384615
2012-05-17 09:00:00,23.0,0.0,0,204,1.0,-0.063768115942,0.369384057971,16.9565217391
2012-06-04 23:00:00,4.0,0.25,0,445,1.0,0.20833333333299997,0.366666666667,14.5
2012-06-30 10:00:00,32.0,0.03125,0,610,1.0,0.101041666667,0.405104166667,17.875
2012-07-27 18:00:00,2.0,0.0,0,655,1.0,0.0,0.2,14.0
2012-08-08 10:00:00,3.5,0.0,0,279,1.0,0.1734375,0.40625,16.375
2012-08-12 09:00:00,1.0,0.0,0,94,1.0,-0.375,0.6,65.0
2012-08-31 16:00:00,4.0,0.0,0,462,1.0,0.125,0.35,12.75
2012-09-04 16:00:00,73.0,0.013698630137,0,95,1.0,0.0721194824962,0.349238964992,16.4794520548
2012-09-05 19:00:00,7.0,0.14285714285700002,0,26,1.0,0.0785714285714,0.28571428571400004,9.42857142857
2012-09-05 21:00:00,2.0,0.0,1,1,1.0,0.0,0.1,28.5
2012-10-08 17:00:00,3.0,0.0,0,787,1.0,0.283333333333,0.433333333333,20.6666666667
2012-10-09 11:00:00,5.0,0.0,1,17,1.0,0.18,0.40333333333300003,17.0
2012-10-24 09:00:00,5.0,0.2,0,357,1.0,0.011666666666700002,0.22,12.6
2012-11-14 19:00:00,4.0,0.0,0,513,1.0,0.1,0.55,19.75
2012-11-27 14:00:00,4.0,0.0,0,306,1.0,0.2,0.55,20.0
2012-12-10 18:00:00,4.0,0.0,0,315,1.0,0.35979166666699997,0.4875,12.25
2012-12-17 09:00:00,3.0,0.0,0,158,1.0,0.18888888888900002,0.40555555555600004,24.0
2012-12-20 00:00:00,2.0,0.0,0,62,1.0,0.0,0.0,17.5
2013-01-17 15:00:00,3.0,0.0,0,686,1.0,0.12222222222200001,0.544444444444,19.3333333333
2013-02-27 12:00:00,5.0,0.0,0,980,1.0,0.168333333333,0.57,18.2
2013-03-14 18:00:00,3.0,0.0,0,365,1.0,0.0555555555556,0.17777777777800002,18.3333333333
2013-03-29 19:00:00,2.0,0.0,0,360,0.0,0.0,0.0,10.0
2013-06-26 16:00:00,3.11111111111,0.0277777777778,0,2132,1.0,0.106095679012,0.297608024691,14.416666666700001
2013-06-26 17:00:00,3.5,0.0,9,0,1.0,-0.04890625,0.235833333333,18.5
2013-08-11 10:00:00,3.0,0.0,0,1096,1.0,0.217592592593,0.746296296296,22.0
2013-08-14 13:00:00,6.0,0.0,0,74,1.0,0.151388888889,0.43819444444399996,14.833333333299999
2013-08-16 13:00:00,25.0,0.0,0,47,1.0,0.2148,0.430066666667,17.36
2013-10-09 20:00:00,16.0,0.0,0,1302,1.0,0.18489583333299997,0.394375,22.375
2013-10-23 19:00:00,3.0,0.0,0,334,1.0,-0.0989583333333,0.691666666667,18.6666666667
2013-10-27 14:00:00,1.0,0.0,0,90,1.0,0.0,0.0,60.0
2013-11-01 19:00:00,18.0,0.166666666667,0,124,1.0,0.0901041666667,0.347685185185,11.277777777799999
2014-02-10 15:00:00,2.0,0.0,0,2419,1.0,0.095,0.2825,19.5
2014-03-01 14:00:00,9.0,0.0,0,454,0.0,0.113271604938,0.32037037037,15.1111111111
2014-03-20 11:00:00,1.0,0.0,0,452,0.0,0.0,0.0,11.0
2014-04-03 16:00:00,5.0,0.0,0,340,1.0,-0.005,0.49,15.8
2014-04-03 18:00:00,4.0,0.0,1,1,1.0,0.35,0.5666666666669999,12.0
2014-04-27 13:00:00,6.0,0.0,0,570,1.0,0.13180555555600001,0.31027777777800003,7.833333333330001
2014-04-28 10:00:00,3.0,0.0,1,20,1.0,0.06666666666669999,0.25,20.6666666667
2014-08-28 09:00:00,1.0,0.0,0,2926,0.0,0.0,0.0,13.0
2014-09-22 13:00:00,1.0,0.666666666667,0,603,0.0,0.433333333333,0.6,5.666666666669999
2014-11-26 13:00:00,5.0,0.0,0,1559,1.0,0.0075,0.274166666667,16.8
2014-11-27 15:00:00,4.0,0.0,0,25,1.0,0.03125,0.175,16.25
2015-01-05 17:00:00,4.0,0.25,0,937,1.0,0.204166666667,0.325,15.25
2015-01-31 20:00:00,17.0,0.235294117647,0,626,1.0,-0.08149509803919999,0.44289215686300004,22.529411764699997
2015-02-17 11:00:00,5.0,0.0,0,398,1.0,0.1,0.255,17.4
2015-02-28 14:00:00,12.0,0.25,0,266,1.0,0.173611111111,0.34305555555600004,13.25
2015-03-03 10:00:00,10.0,0.3,0,67,1.0,-0.0325,0.225,12.8
2015-03-03 19:00:00,22.0,0.0,1,8,1.0,0.112765151515,0.314242424242,19.1818181818
2015-04-01 08:00:00,4.0,0.25,0,684,0.5,0.20338541666700002,0.610677083333,17.75
2015-04-18 11:00:00,12.0,0.0,0,410,1.0,0.138541666667,0.33541666666700004,7.5
2015-05-04 07:00:00,5.0,0.0,0,379,0.0,-0.025,0.416666666667,16.4
2015-05-08 17:00:00,9.0,0.444444444444,0,105,1.0,0.0240740740741,0.285416666667,15.777777777799999
2015-05-19 08:00:00,3.0,0.0,0,254,1.0,0.116666666667,0.253888888889,12.0
2015-05-19 16:00:00,1.0,0.0,1,7,1.0,0.0,0.0,15.0
2015-06-23 20:00:00,6.0,0.0,0,843,1.0,0.11967592592599999,0.282407407407,18.5
2015-06-23 22:00:00,3.0,0.0,1,1,1.0,-0.2275,0.28,18.0
2015-07-14 22:00:00,5.0,0.0,0,503,1.0,0.08,0.18333333333299998,11.8
2015-08-27 18:00:00,13.0,0.0,0,1051,1.0,0.074358974359,0.24358974359000002,21.7692307692
2015-10-26 10:00:00,8.0,0.0,0,1431,1.0,0.01375,0.09375,15.125
2015-11-17 10:00:00,10.0,0.1,0,527,1.0,0.169416666667,0.46399999999999997,18.2
2015-12-03 19:00:00,14.0,0.0,0,392,1.0,0.189285714286,0.385714285714,16.428571428599998
2015-12-16 10:00:00,38.0,0.105263157895,0,302,0.0,0.0190844298246,0.363760964912,17.394736842100002
2015-12-24 14:00:00,2.0,0.0,0,195,0.0,0.0,0.0,6.0
2016-01-07 16:00:00,9.0,0.0,0,337,1.0,-0.0638888888889,0.34629629629600006,13.666666666700001
2016-01-21 19:00:00,9.0,0.0,0,338,1.0,0.06745370370369999,0.27069444444400004,19.444444444400002
2016-01-27 08:00:00,18.0,0.0555555555556,0,132,1.0,0.0171296296296,0.22916666666700003,15.333333333299999
2016-02-03 16:00:00,12.0,0.08333333333330001,0,175,1.0,0.167152777778,0.435833333333,16.0833333333
2016-02-04 13:00:00,10.0,0.0,1,20,1.0,0.06875,0.15,18.2
2016-02-11 15:00:00,10.0,0.0,0,169,1.0,0.04875,0.124166666667,19.1
2016-03-25 08:00:00,5.0,0.0,0,1024,0.0,0.24,0.36,12.8
2016-04-02 07:00:00,3.0,0.0,0,190,1.0,-0.011111111111099999,0.227777777778,8.333333333330001
2016-04-20 16:00:00,8.0,0.0,0,440,1.0,0.0609375,0.155208333333,21.5
2016-08-25 11:00:00,2.0,0.0,0,3042,0.0,0.0,0.15,12.5
2016-08-25 12:00:00,3.0,0.0,1,0,1.0,-0.2,0.3,12.666666666700001
2016-10-28 15:00:00,2.0,0.0,0,1538,1.0,-0.3,0.45,11.5
2017-06-14 22:00:00,26.0,0.153846153846,0,5502,1.0,0.133814102564,0.354134615385,14.2692307692
2017-06-28 21:00:00,36.0,0.166666666667,0,334,0.0,0.0919444444444,0.35152777777800004,15.472222222200001
2017-07-05 18:00:00,6.5,0.0,0,164,1.0,0.08928571428570001,0.370238095238,12.5
